,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
389,2022-01-25,5557.939149859685,2458.659373339338,5283.58802108325,5026.025546430683,6118.555779228487,-1642.9972702093073,-1642.9972702093073,-1642.9972702093073,495.2522736141501,495.2522736141501,495.2522736141501,-2138.2495438234573,-2138.2495438234573,-2138.2495438234573,0.0,0.0,0.0,3914.941879650378
390,2022-01-26,5558.413288487744,2595.435925836804,5231.643909753631,5026.371852979618,6120.528283042321,-1631.8139668483925,-1631.8139668483925,-1631.8139668483925,510.3506654051211,510.3506654051211,510.3506654051211,-2142.1646322535134,-2142.1646322535134,-2142.1646322535134,0.0,0.0,0.0,3926.599321639351
391,2022-01-27,5558.887427115801,2616.640444665042,5291.154707166632,5025.864340942405,6121.898706915562,-1589.7269664550101,-1589.7269664550101,-1589.7269664550101,559.6083631179171,559.6083631179171,559.6083631179171,-2149.335329572927,-2149.335329572927,-2149.335329572927,0.0,0.0,0.0,3969.1604606607907
392,2022-01-28,5559.361565743859,2452.2290452444436,5247.765435970665,5025.057615863584,6122.556231621834,-1699.8436488164266,-1699.8436488164266,-1699.8436488164266,458.8537815092293,458.8537815092293,458.8537815092293,-2158.6974303256557,-2158.6974303256557,-2158.6974303256557,0.0,0.0,0.0,3859.517916927432
393,2022-01-29,5559.835704371916,1335.7102859489582,4060.213164718629,5024.248870778672,6123.213756328106,-2959.7179210274735,-2959.7179210274735,-2959.7179210274735,-790.5723853027469,-790.5723853027469,-790.5723853027469,-2169.145535724727,-2169.145535724727,-2169.145535724727,0.0,0.0,0.0,2600.1177833444426
394,2022-01-30,5560.3098429999745,640.9831565539812,3291.650305420553,5023.4209830153795,6123.871281034379,-3557.9235292781,-3557.9235292781,-3557.9235292781,-1378.3561265435312,-1378.3561265435312,-1378.3561265435312,-2179.567402734568,-2179.567402734568,-2179.567402734568,0.0,0.0,0.0,2002.3863137218746
395,2022-01-31,5560.783981628032,2225.1632050919725,4884.393541275553,5022.593095252087,6124.528805740651,-2044.0145875905455,-2044.0145875905455,-2044.0145875905455,144.86342819530782,144.86342819530782,144.86342819530782,-2188.8780157858537,-2188.8780157858537,-2188.8780157858537,0.0,0.0,0.0,3516.7693940374866
396,2022-02-01,5561.25812025609,2526.2878421210116,5349.063654733055,5021.866357217718,6125.387388955476,-1700.8001429230878,-1700.8001429230878,-1700.8001429230878,495.2522736138889,495.2522736138889,495.2522736138889,-2196.0524165369766,-2196.0524165369766,-2196.0524165369766,0.0,0.0,0.0,3860.4579773330015
397,2022-02-02,5561.732258884147,2368.44597930777,5247.113232955495,5021.164683432983,6127.446693830827,-1689.8057019501919,-1689.8057019501919,-1689.8057019501919,510.35066540560604,510.35066540560604,510.35066540560604,-2200.156367355798,-2200.156367355798,-2200.156367355798,0.0,0.0,0.0,3871.926556933955
398,2022-02-03,5562.2063975122055,2555.165349669173,5340.696558181383,5020.463009648249,6129.505998706178,-1640.765627125939,-1640.765627125939,-1640.765627125939,559.608363118427,559.608363118427,559.608363118427,-2200.373990244366,-2200.373990244366,-2200.373990244366,0.0,0.0,0.0,3921.440770386266
