,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
68,2021-03-10,3037.4576295452453,1835.2800882808235,3644.1166360223056,3015.085293867512,3062.356641942495,-285.65191462247304,-285.65191462247304,-285.65191462247304,296.2557317789075,296.2557317789075,296.2557317789075,-581.9076464013805,-581.9076464013805,-581.9076464013805,0.0,0.0,0.0,2751.805714922772
69,2021-03-11,3039.0001201995165,1835.5298619980654,3616.7636070044605,3016.0822899694663,3064.632468328206,-282.55576279909326,-282.55576279909326,-282.55576279909326,297.52060533515487,297.52060533515487,297.52060533515487,-580.0763681342481,-580.0763681342481,-580.0763681342481,0.0,0.0,0.0,2756.444357400423
70,2021-03-12,3040.5426108537868,1668.8668355117893,3467.79528377782,3017.1314008793634,3066.8525354260987,-465.4817500077105,-465.4817500077105,-465.4817500077105,110.29560956382844,110.29560956382844,110.29560956382844,-575.7773595715389,-575.7773595715389,-575.7773595715389,0.0,0.0,0.0,2575.060860846076
71,2021-03-13,3042.0851015080575,1030.5820839678406,2860.6658357245,3017.806069637945,3069.0574710346755,-1114.0797492626439,-1114.0797492626439,-1114.0797492626439,-545.2761186682917,-545.2761186682917,-545.2761186682917,-568.8036305943522,-568.8036305943522,-568.8036305943522,0.0,0.0,0.0,1928.0053522454136
72,2021-03-14,3043.6275921623283,784.943828253901,2545.2278261589545,3018.8395035372173,3071.4049446698614,-1342.7489043525616,-1342.7489043525616,-1342.7489043525616,-783.7469620039116,-783.7469620039116,-783.7469620039116,-559.0019423486499,-559.0019423486499,-559.0019423486499,0.0,0.0,0.0,1700.8786878097667
73,2021-03-15,3045.170082816599,1776.5454990577368,3631.2782927310373,3019.931046316111,3073.8959065206623,-301.90943627639564,-301.90943627639564,-301.90943627639564,244.36624455951218,244.36624455951218,244.36624455951218,-546.2756808359078,-546.2756808359078,-546.2756808359078,0.0,0.0,0.0,2743.260646540203
74,2021-03-16,3046.7125734708693,2007.6074943177855,3820.1264748272993,3021.022589095004,3076.575472993804,-150.00142059168618,-150.00142059168618,-150.00142059168618,380.5848894385857,380.5848894385857,380.5848894385857,-530.5863100302718,-530.5863100302718,-530.5863100302718,0.0,0.0,0.0,2896.711152879183
75,2021-03-17,3048.25506412514,1864.6355017275387,3695.682037471051,3021.7478812183303,3078.604198643899,-215.69767022454553,-215.69767022454553,-215.69767022454553,296.2557317791993,296.2557317791993,296.2557317791993,-511.9534020037448,-511.9534020037448,-511.9534020037448,0.0,0.0,0.0,2832.5573939005944
76,2021-03-18,3049.797554779411,1910.4595445533992,3758.040811767192,3022.9198214317507,3080.7561956650484,-192.93267333212654,-192.93267333212654,-192.93267333212654,297.52060533468284,297.52060533468284,297.52060533468284,-490.45327866680947,-490.45327866680947,-490.45327866680947,0.0,0.0,0.0,2856.8648814472845
77,2021-03-19,3051.340045433681,1786.416748893083,3610.755724501706,3023.9169288973153,3083.2503366977967,-355.9207254204341,-355.9207254204341,-355.9207254204341,110.2956095632374,110.2956095632374,110.2956095632374,-466.2163349836715,-466.2163349836715,-466.2163349836715,0.0,0.0,0.0,2695.4193200132468
78,2021-03-20,3052.882536087952,1183.134717631677,2975.6231115039272,3024.9629873925182,3085.356251813809,-984.6992646335256,-984.6992646335256,-984.6992646335256,-545.2761186691959,-545.2761186691959,-545.2761186691959,-439.4231459643298,-439.4231459643298,-439.4231459643298,0.0,0.0,0.0,2068.183271454426
79,2021-03-21,3054.425026742222,916.8416278828234,2645.51549003191,3025.521926184838,3087.661670166691,-1194.0464505606224,-1194.0464505606224,-1194.0464505606224,-783.7469620035604,-783.7469620035604,-783.7469620035604,-410.2994885570618,-410.2994885570618,-410.2994885570618,0.0,0.0,0.0,1860.3785761815998
